location_name,city,website,phone,postal_code,address,province,monday,tuesday,wednesday,thursday,friday,latitude,longitude,Accessible Entrances,Accessible Washrooms,Accessible Parking,Individual Service,Wait Accommodations
The Prescription Shoppe,Palmerston,www.prescriptionshop.net,519-343-3912,N0G 2P0,261 Main Street West,ON,09:30-18:00,09:30-18:00,09:30-18:00,09:30-18:00,09:30-18:00,43.8342327,-80.8503735,Yes,Yes,Yes,No,Yes
Care Drugs,Aurora,,905-713-2828,L4G 3W3,"24 Orchard Heights Boulevard, Unit 103",ON,09:00-20:00,09:00-20:00,09:00-20:00,09:00-18:00,09:00-18:00,44.009193,-79.472929,No,No,Yes,Yes,Yes
Kirkland Pharmacy,Kirkland Lake,book.pharmachoice.com/(705)567-3223,705-567-3223,P2N 2E2,38 Government Road West,ON,09:00-17:30,09:00-17:30,09:00-17:30,09:00-17:30,09:00-18:00,48.1502413,-80.035965,No,No,Yes,Yes,Yes
Miltowne Pharmacy,Milton,https://miltownepharmacy.ca/,,L9T 3Z9,"311 Commercial Street, Unit 210",ON,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,43.5094758,-79.8723328,Yes,Yes,No,No,No
Belmont Pharmacy,Belmont,,519-558-2010,N0L 1B0,14091 Belmont Road,ON,09:30-18:00,09:30-18:00,09:30-18:00,09:30-18:00,09:30-18:00,42.883994,-81.088367,No,Yes,No,No,No
Erindale Medical Pharmacy,Mississauga,www.bookmyshot.com/covidshot/9052701200,905-270-1200,L5C 1M6,1101 Mcbride Avenue,ON,09:30-18:00,09:30-18:00,09:30-18:00,09:30-18:00,09:30-18:00,43.5627223,-79.651117,Yes,Yes,No,Yes,No
Walsh's IDA Pharmacy Mount Forest,Mount Forest,,519-323-1221,N0G 2L0,129 Main Street South,ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,43.981211,-80.735213,Yes,Yes,No,No,Yes
Focus Drug Mart,Markham,https://vaxrx.ca/,905-305-8400,L3R 6E1,3000 Highway 7 East,ON,09:00-19:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-19:00,43.850559,-79.357353,Yes,No,Yes,No,Yes
Neighbourhood Pharmacy,Richmond Hill,NeighbourhoodPharmacy.ca,905-737-2024,L4C 3C1,10323 Yonge Street,ON,09:30-19:30,09:30-19:30,09:30-19:30,09:30-19:30,09:30-19:30,43.8792357,-79.4386222,Yes,Yes,Yes,Yes,No
Grand Park Pharmacy,Mississauga,https://grandparkpharmacy.medmeapp.ca/schedule,,L5B 4L1,"719 Central Parkway West, Unit 207",ON,09:30-20:00,09:30-20:00,09:30-20:00,09:30-20:00,09:30-20:00,43.5771311,-79.6456053,No,Yes,No,Yes,Yes
Unicare Pharmacy Of Mississauga,Mississauga,https://unicare.medmeapp.ca/schedule,,L5B 3X9,"325 Central Parkway West, Unit 29",ON,09:30-19:00,09:30-19:00,09:30-19:00,09:30-19:00,09:30-19:00,43.583153,-79.639291,No,Yes,Yes,Yes,No
NKS Health,Mississauga,https://nkshealthmississauga.medmeapp.ca/schedule/2157,,L5A 3V8,"130 Dundas Street East, Unit 500",ON,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,43.5829756,-79.6124605,Yes,No,Yes,Yes,No
Pharmasave Bovaird Spingdale,Brampton,https://pharmasavebovairdspringdale.com/,905-595-4968,L6R 0W3,"2250 Bovaird Drive, Unit 101 & 102",ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,43.750831,-79.7393301,No,No,Yes,Yes,No
Kensington Pharmacy,Brampton,https://kensingtonpharmacy.medmeapp.ca/schedule,905-792-3100,L6T 4S5,18 Kensington Road,ON,08:00-19:00,08:00-19:00,08:00-19:00,08:00-19:00,08:00-19:00,43.7226426,-79.7175955,No,Yes,Yes,Yes,No
James Potter Road Pharmacy,Brampton,https://jamespotterroadpharmacy.medmeapp.ca/schedule,,L6X 3B9,"9715 James Potter Road, Unit 101",ON,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,43.6748948,-79.8059521,Yes,Yes,No,No,No
Lacoste Pharmacy Pharmasave,Brampton,www.lacostepharmacy.com,905-794-5551,L6P 2K2,"60 Lacoste Boulevard, Unit 104",ON,09:30-18:30,09:30-18:30,09:30-18:30,09:30-18:30,09:30-18:30,43.7870765,-79.7535941,No,No,No,Yes,Yes
Copper Ridge IDA Pharmacy,Brampton,https://copperridgeida.medmeapp.ca/schedule,905-453-9003,L6Y 0B4,"8015 Financial Drive, Unit B2",ON,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,43.633482,-79.770248,Yes,No,Yes,No,No
Bolton Pharmacy & Health Centre,Bolton,https://pharmasave.com/north-bolton/,905-533-7700,L7E 1C8,8 Queen Street North,ON,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,43.879677,-79.738673,No,Yes,No,Yes,No
Drumbo Pharmacy,Drumbo,https://www.bookmyshot.com/covidshot/5194635151,519-463-5151,N0J 1G0,4 Wilmot Street North,ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,43.2369493,-80.5525732,No,No,Yes,No,Yes
Creditview IDA Pharmacy,Brampton,,905-495-4500,L7A 4X3,"11210 Creditview Road, Unit D",ON,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,43.6976141,-79.8487287,No,No,No,No,No
Brampton Community Pharmacy,Brampton,https://brampton-community-pharmacy.business.site/?utm_source=gmb&utm_medium=referral,905-915-8177,L6P 2P9,"3975 Cottrelle Boulevard, Unit 12",ON,09:30-19:30,09:30-19:30,09:30-19:30,09:30-19:30,09:30-19:30,43.7839234,-79.6592292,Yes,Yes,Yes,No,No
Pulse Pharmacy,Brampton,www.mylocalrx.ca,,L6R 3S9,"11755 Bramalea Road, Unit 4",ON,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,43.7715277,-79.7784823,No,Yes,Yes,Yes,Yes
Brant Arts Dispensary,Burlington,https://brantarts.medmeapp.ca/schedule,,L7R 2H3,672 Brant Street,ON,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,43.330819,-79.806087,No,No,Yes,No,Yes
Meadowvale Pharmacy,Mississauga,www.meadowvalepharmacy.com,905-824-0701,L5N 4C4,"6750 Winston Churchill Boulevard, Unit 9A",ON,09:00-19:30,09:00-19:30,09:00-19:30,09:00-19:30,09:00-19:30,43.582735,-79.765133,Yes,No,Yes,No,Yes
J. C. Pharmacy,Mississauga,,905-897-3320,L4Y 4G6,"888 Dundas Street East, Unit B4-2",ON,10:00-18:00,10:00-18:00,10:00-17:00,10:00-18:00,10:00-18:00,43.5979162,-79.5945552,No,No,No,No,No
Bramqueen Pharmacy,Brampton,https://bramqueenpharmacy.medmeapp.ca/schedule,905-451-3644,L6T 0G1,"490 Bramalea Road, Unit 3",ON,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-18:00,43.723433,-79.717782,No,Yes,Yes,No,Yes
MacLaren Pharmacy,Campbellford,https://www.guardian-ida-pharmacies.ca/en/ontario/campbellford/maclaren-pharmacy-7002161,,K0L 1L0,79 Bridge Street East,ON,08:30-19:00,08:30-19:00,08:30-19:00,08:30-19:00,08:30-19:00,44.307921,-77.795969,No,Yes,Yes,Yes,No
Carling IDA Pharmacy,Ottawa,,613-722-7774,K1Z 7K8,1320 Carling Avenue,ON,08:00-18:00,08:00-18:00,08:00-18:00,08:00-18:00,08:00-18:00,45.385402,-75.735117,No,Yes,Yes,Yes,No
Tay Guardian Pharmacy,Victoria Harbour,www.simcoemed.com,705-506-0301,L0K 2A0,115 William Street,ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,44.751963,-79.77375,No,Yes,Yes,No,No
Brechin Pharmacy,Brechin,,705-484-0074,L0K 1B0,2280 Highway 12,ON,09:30-17:00,09:30-17:00,09:30-17:00,09:30-17:00,09:30-17:00,44.5464419,-79.1768374,Yes,No,No,No,Yes
Dubreuilville Medical Centre - Lady Dunn Health Centre,Dubreilville,https://www.ldhc.com/,705-914-1114,P0S 1B0,851 St. Joseph Street,ON,08:30-16:30,08:30-16:30,08:30-16:30,08:30-16:30,08:30-16:30,48.346588367092,-84.5489832019652,No,No,Yes,Yes,No
Lady Dunn Health Centre - White River Location,Wawa,https://www.ldhc.com/,705-914-1114,P0S 1K0,17 Government Road West,ON,08:30-16:30,08:30-16:30,08:30-16:30,08:30-16:30,08:30-16:30,48.000878647519,-84.7721169173181,Yes,No,No,Yes,No
Mary Berglund Community Health Centre (Ignace),Ignace,,807-934-2251,P0T 1T0,1100 Main Street,ON,08:30-15:00,08:30-15:00,08:30-15:00,08:30-15:00,,49.405698,-91.635418,No,No,No,No,No
Credit Ridge Remedy's Rx,Brampton,https://pharmaconnect.ca/Appointment/8f9b1c44-e98b-4d4c-8d4c-09226873e9e3,905-451-4888,L6X 0Z8,"9525 Mississauga Road, Unit 7",ON,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-18:00,43.6583755480364,-79.8168540907672,No,Yes,No,No,No
Drug Store Pharmacy,St. Marys,https://www.yourindependentgrocer.ca/covid19,,N4X 1B1,780 Queen Street East,ON,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,43.26054,-81.115329,Yes,No,No,Yes,Yes
Mount Dennis Temporary Testing Site,Toronto,,416-645-7575 ext.3113,M9N 2R3,1541 Jane Street,ON,,15:00-19:00,,,,43.6986385358905,-79.5019437485544,No,Yes,No,No,Yes
Keelesdale Eglinton Community Testing Site,Toronto,,416-653-5400 ext.3121,M6M 0A9,115 Black Creek Drive,ON,,,,,15:00-19:00,43.6877369797442,-79.4818946994389,Yes,No,No,No,No
Lawrence Heights Temporary Testing Site,Toronto,,416-787-1661 ext.3114,M5A 2N3,5 Replin Road,ON,,,,,,43.7185836101507,-79.4427484850319,Yes,No,Yes,Yes,No
LAMP Community Pop-Ups,Etobicoke,,,M8V 2Z5,185 Fifth Street,ON,,,,,14:30-18:30,43.6034952945864,-79.5033907662978,No,No,Yes,No,No
Haliburton Highland Pharmacy,Haliburton,https://www.rxhealthmed.ca/locations/haliburton-highland-pharmacy/,705-457-9669,K0M 1S0,211 Highland Street,ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,45.046383,-78.5091705,No,No,No,No,No
Bob Fallis Sports Centre,Bradford,,,L3Z 2A4,2961 Sideroad 10,ON,,10:00-12:00,,,,44.1156970073712,-79.6030970841716,Yes,Yes,No,Yes,No
Victor Pharmacy,Toronto,https://victorpharmacy.com/#victor-pharmacy,416-597-0366,M5G 1E2,123 Edward Street,ON,08:00-18:00,08:00-18:00,08:00-18:00,08:00-18:00,08:00-18:00,43.6556377,-79.3889995,No,No,Yes,No,No
Mcgregor IDA Drugs,Bowmanville,www.mcgregorpharmacy.com,905-623-5792,L1C 1R2,5 King Street West,ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,43.9116789,-78.6941409,No,Yes,No,Yes,Yes
Old Park Pharmacy,Toronto,https://www.oldparkpharmacy.com/,416-787-7341,M6C 2C5,1042 Eglinton Avenue West,ON,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,43.700189,-79.430382,No,No,Yes,No,No
9-Eleven Drug Mart,North York,https://911drugmart.ca/,416-221-6444,M2M 3V9,6018 Yonge Street,ON,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,43.7890365,-79.4204824,No,Yes,Yes,No,No
Grand Valley Drug Store,Grand Valley,www.grandvalleydrugstore.ca,519-928-3303,L9W 5S8,23 Main Street South,ON,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-20:00,43.898331,-80.3149838,Yes,No,Yes,Yes,Yes
Muskoka Medical Centre Pharmacy,Huntsville,muskokamedical.tiny.us/covid19,,P1H 1H8,"348 Muskoka Road 3 North, Unit 101",ON,08:30-18:00,08:30-18:00,08:30-18:00,08:30-18:00,08:30-18:00,45.338436,-79.20328,No,No,Yes,No,No
Drugstore Pharmacy,Brighton,Nofrills.ca/covid19,613-475-6197,K0K 1H0,155 Elizabeth St.,ON,09:00-21:00,09:00-21:00,09:00-21:00,09:00-21:00,09:00-21:00,44.043142,-77.722011,Yes,No,No,No,No
NoFrills Pharmacy,North York,https://www.nofrills.ca/covid19,,M3L 1A5,1591 Wilson Avenue,ON,08:00-20:00,08:00-20:00,08:00-20:00,08:00-20:00,08:00-20:00,43.719935,-79.509778,Yes,Yes,Yes,Yes,Yes
The Drugstore Pharmacy,Espanola,yourindependentgrocer/covid19,,P5E 1S8,745 Centre Street,ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-19:00,09:00-19:00,46.246799,-81.759129,Yes,Yes,No,No,Yes
Foodland Pharmacy,Tottenham,www.pharmacyappointments.ca,,L0G 1W0,260 Queen Street North,ON,09:00-21:00,09:00-21:00,09:00-21:00,09:00-21:00,09:00-21:00,44.033078,-79.809384,Yes,No,No,Yes,No
Cooks Pharmacy,Waterloo,www.cooksrx.ca,,N2T 2Z6,"520 University Avenue West, Unit 101",ON,09:00-19:00,09:00-19:00,09:00-17:00,09:00-19:00,09:00-17:00,43.437837,-80.560014,Yes,No,No,Yes,Yes
Medicine Shoppe,Kitchener,medicineshoppe.ca,519-571-7050,N2M 3W4,296 Highland Road East,ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,43.4353518,-80.4902601,Yes,No,Yes,No,No
St Gabriel Medical Pharmacy,Toronto,,416-222-0007,M2K 3E4,650 Sheppard Avenue East,ON,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,43.7101311,-79.4550899,No,No,No,No,Yes
St Mary Health Centre Pharmacy,Orleans,https://www.champlainhealthline.ca/displayservice.aspx?id=151636,613-590-7800,K4A 0G4,2010 Trim Road,ON,09:00-20:30,09:00-20:30,09:00-20:30,09:00-20:30,09:00-16:00,45.46847,-75.454775,No,No,Yes,No,No
Islington IDA Pharmacy,Toronto,https://www.guardian-ida-pharmacies.ca/erticle/covid-19-coronavirus,,M9W 3X8,2428 Islington Avenue,ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,43.723516,-79.559505,No,No,No,No,Yes
Memorial Pharmasave,Orillia,https://memorialpharmasave.medmeapp.ca/schedule/,,L3V 5X6,"200 Memorial Avenue, Unit 1",ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,44.597668,-79.423641,Yes,No,No,No,Yes
Fittons Pharmacy,Orillia,https://fittonspharmacy.medmeapp.ca/schedule/,,L3V 7R2,"425 West Street North, Unit 20",ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,44.6227661,-79.4342687,Yes,Yes,Yes,No,No
The Boardwalk Pharmacy,Waterloo,https://theboardwalkpharmacy.com,519-578-3000,N2J 3Z4,430 The Boardwalk,ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-16:00,09:00-16:00,43.440173,-80.564937,No,Yes,No,Yes,No
Medicine Cabinet,Toronto,www.medcab.ca,416-901-9644,M8Y 3Z4,2081 Lakeshore Boulevard West,ON,08:00-19:00,08:00-19:00,08:00-19:00,08:00-19:00,08:00-18:00,43.6525383,-79.4970804,Yes,Yes,No,No,No
Roya Boutique Pharmacy,Toronto,https://www.facebook.com/RxRoya/,416-221-4200,M2K 0B7,77 Provost Drive,ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,43.769199,-79.370631,Yes,No,Yes,No,Yes
Pharmasave Wincare Pharmacy & Comp,Burlington,http://www.wincarepharmasave.com/,905-332-2999,L7M 2A3,"2501 Guelph Line, Unit 1",ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,43.375947,-79.836108,No,Yes,No,No,No
B. Well Pharmacy,Etobicoke,www.bwellpharmacy.com,416-826-1075,M8Y 4G9,262 Manitoba Street,ON,10:30-19:30,10:30-19:30,10:30-19:30,10:30-19:30,10:30-19:30,43.6533482,-79.4970804,Yes,Yes,Yes,Yes,No
Brant Lakeshore Pharmacy,Burlington,https://www.brantlakeshorepharmacy.com/book-online,,L7S 1B5,"1477 Lakeshore Road, Unit 1",ON,09:00-17:30,09:00-17:30,09:00-17:30,09:00-17:30,09:00-17:30,43.4930662,-79.8874592,No,No,No,Yes,No
Orangeville Pharmacy,Orangeville,https://www.byecovid.ca/5193078100,519-307-8100,L9W 6T6,50 Rolling Hills Drive,ON,09:30-18:00,09:30-18:00,09:30-18:00,09:30-18:00,09:30-18:00,43.786401,-80.0118003,Yes,Yes,No,No,Yes
Weston Care Pharmacy,North York,,647-350-8553,M9M 2T7,3214 Weston Road,ON,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,43.7384471,-79.5399401,Yes,No,Yes,Yes,No
Neighbour Care Pharmacy,Scarborough,www.neighbourcare.ca,647-352-2274,M1J 1G7,1357 Danforth Road,ON,10:30-17:00,10:30-19:00,10:30-17:00,10:30-17:00,10:30-17:00,43.7439486,-79.2464446,Yes,No,No,Yes,Yes
Guildcrest Pharmacy,Scarborough,,416-238-8136,M1J 3H4,"3775 Kingston Road, Unit A1",ON,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,43.747026,-79.208049,No,Yes,No,Yes,No
Queen East Medical Pharmacy,Toronto,www.queeneastpharmacy.ca,647-313-1948,M4L 1H2,1876 Queen Street East,ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,43.6688466,-79.3064151,Yes,Yes,No,No,No
Pharmazone Pharmacy,Scarborough,http://www.pharmazonehc.com/,416-901-3040,M1K 4G7,1069 Midland Avenue,ON,10:00-18:00,10:00-18:00,10:00-18:00,10:00-18:00,10:00-18:00,43.7421385,-79.2608942,Yes,No,Yes,No,Yes
Huron Crossing Pharmasave,Kitchener,https://pharmasavehuroncrossing.com,519-744-2737,N2R 0L3,"1415 Huron Road, Unit 207",ON,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,43.3828533,-80.4908732,Yes,Yes,No,Yes,No
Medcare Drug Mart Niagara,Niagara Falls,https://medcaredrugmartniagara.myappts.ca/src/,,L2H 2E9,"7555 Montrose Road, Unit E2",ON,08:00-20:00,08:00-20:00,08:00-20:00,08:00-20:00,08:00-20:00,43.0661634,-79.1256811,Yes,No,No,Yes,Yes
Dwight Market Pharmacy,Dwight,www.dwightmarketpharmacy.com,705-635-2551,P0A 1H0,2836 Highway 60,ON,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,45.3308366,-79.0118252,No,Yes,No,No,No
Martin Grove Pharmacy,Etobicoke,https://martingrovepharmacy.medmeapp.ca/schedule,416-901-2220,M9B 4K8,135 Martin Grove Road,ON,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,43.6491682,-79.5487333,Yes,Yes,Yes,Yes,Yes
Huron Heights Pharmacy,Kitchener,www.huronpharmacy.com/covid,519-895-8585,N2R 0C9,"1606 Battler Road, Unit B",ON,10:00-18:00,10:00-18:00,10:00-18:00,10:00-18:00,10:00-18:00,43.3961868,-80.4637172,No,No,Yes,Yes,No
Deer Park Pharmacy,Toronto,,416-923-1818,M4V 2Y7,"55 St. Clair Avenue West, Unit 108",ON,09:30-18:00,09:30-18:00,09:30-18:00,09:30-18:00,09:30-18:00,43.6873607,-79.396771,Yes,Yes,Yes,No,No
Seoul Pharmacy,North York,https://calendly.com/seoulpharmacy,,M3B 1Y6,"865 York Mills Road, Unit W1",ON,10:00-18:00,10:00-18:00,10:00-18:00,10:00-18:00,10:00-18:00,43.7540931,-79.3517366,Yes,Yes,Yes,Yes,No
Medical Care Pharmacy,Scarborough,,416-546-1020,M1B 4Z6,"5818 Sheppard Avenue East, Unit 2",ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,43.7962149,-79.2311351,Yes,No,No,Yes,No
Mount Hope Pharmasave,Mount Hope,WWW.CHAFFORD500MEDICALCENTER.CA,289-759-1100,L0R 1W0,3055 Homestead Drive,ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,43.1598011,-79.9125767,No,No,Yes,Yes,Yes
Pelham Hills Pharmacy,Fonthill,https://pelhamhillspharmacy.medmeapp.ca/schedule,905-892-5550,L0S 1E0,"1018 Pelham Street, Unit 1",ON,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,43.0205503,-79.2859053,No,Yes,Yes,No,Yes
Drugsmart Pharmacy,Sydenham,bedrugsmart.ca,613-376-3842,K0H 2T0,4375 Mill Street,ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,44.409605,-76.596901,No,No,Yes,No,Yes
Pharmasave Devon Pharmacy,Oshawa,https://devonpharmasave.medmeapp.ca/schedule,905-725-6513,L1H 6C7,360 Wilson Road South,ON,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,43.892586,-78.839917,No,Yes,No,Yes,No
Queen Street Pharmacy,Niagara Falls,https://www.queenstreetpharmacy.com/,905-354-5604,L2E 2L2,4421 Queen Street,ON,08:00-19:00,08:00-19:00,08:00-19:00,08:00-19:00,08:00-19:00,43.106916,-79.066064,Yes,No,No,No,No
Health-Guard Pharmacy,Scarborough,,416-291-9994,M1S 1S6,"4002 Sheppard Avenue East, Unit 103",ON,10:00-17:00,10:00-17:00,10:00-17:00,10:00-17:00,10:00-17:00,43.784212,-79.2881115,Yes,Yes,No,Yes,No
The Chase Pharmacy,Mississauga,,905-828-8877,L5M 5Y7,"1675 The Chase, Unit 1 & 2",ON,10:00-19:00,10:00-19:00,10:00-18:00,10:00-19:00,10:00-19:00,43.565234,-79.701033,Yes,Yes,No,Yes,Yes
Garrison Road Remedy's Rx,Fort Erie,https://garrisonsquare.medmeapp.ca/schedule,,L2A 6E2,"660 Garrison Road, Unit 7",ON,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,42.9059617,-78.939896,Yes,No,No,Yes,No
West Lincoln Pharmacy,Smithville,https://westlincolnpharmacy.medmeapp.ca/schedule,905-957-5700,L0R 2A0,239 St. Catharines Street,ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,43.0963024,-79.5380916,No,No,Yes,Yes,No
LSV Pharmacy,Burlington,www.lsvpharmacy.com,289-288-0600,L7L 1S8,"4057 New Street, Unit 1",ON,09:30-18:30,09:30-18:30,09:30-18:30,09:30-18:30,09:30-18:30,43.3551507,-79.7686304,No,No,Yes,No,Yes
Health Care Mart,Toronto,https://hcmpharmacy.pharmabest.ca/,416-539-9555,M6J 1J4,1173 Queen Street West,ON,08:00-18:00,08:00-18:00,08:00-18:00,08:00-17:00,08:00-17:00,43.64259,-79.426012,Yes,Yes,No,Yes,No
Stafford IDA Pharmacy,Nepean,www.staffordida.com,613-726-7999,K2H 9N5,1861 Robertson Road,ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,45.327903,-75.820894,No,No,Yes,No,No
New Edinburg Pharmacy,Ottawa,,613-749-4444,K1M 1M2,5 Beechwood Avenue,ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,45.438738,-75.677898,Yes,Yes,No,Yes,Yes
MMMC Pharmacy,Scarborough,mmmcpharmacy.medmeapp.ca/schedule,416 754 8808,M1X 0B7,"3610 Mcnicoll Avenue, Unit 12",ON,09:00-21:00,09:00-21:00,09:00-21:00,09:00-21:00,09:00-21:00,43.8243319,-79.2476746,Yes,Yes,No,Yes,No
Manhattan Guardian Pharmacy,Markham,http://manhattanguardianpharmacy.ca/,9054771414,L3P 7P4,"411 Manhattan Drive, Unit B",ON,09:30-18:00,09:30-18:00,09:30-18:00,09:30-18:00,09:30-18:00,43.8811716,-79.2887761,No,No,No,Yes,No
Madawaska Pharmasave,North York,https://madawaskapharmacy.medmeapp.ca/schedule,647-352-5688,M2M 3W2,6043 Yonge Street,ON,09:30-18:30,09:30-18:30,09:30-18:30,09:30-18:30,09:30-18:30,43.7902044,-79.4199645,No,Yes,No,Yes,No
Heritage Park Pharmacy,Kitchener,http://heritageparkpharmacy.ca/,519-744-6770,N2B 3R3,"200 Lorraine Avenue, Unit 2",ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,43.460826,-80.44104,No,Yes,Yes,No,No
Mina Drug Store,Scarborough,www.minadrugstore.com,416-699-7121,M1N 1R6,1474 Kingston Road,ON,09:30-18:00,09:30-18:00,09:30-18:00,09:30-18:00,09:30-18:00,43.688717,-79.270006,Yes,No,No,No,No
Mount Pleasant Pharmacy,Toronto,,416-488-3232,M4P 3B7,245 Eglinton Avenue East,ON,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,43.708155,-79.389411,Yes,No,No,No,Yes
Pharmasave Simcoe,Barrie,https://pharmasavesimcoe.medmeapp.ca/schedule,,L4M 1K7,301 Blake Street,ON,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,44.395799,-79.657944,No,Yes,Yes,Yes,Yes
West Hill Pharmasave,Scarborough,https://www.westhillpharmacy.com/,416-284-4741,M1E 4X9,"4218 Lawrence Avenue East, Unit 4",ON,10:00-18:00,10:00-18:00,10:00-18:00,10:00-18:00,10:00-18:00,43.7693759,-79.1847431,Yes,No,No,No,Yes
Don Mills Pharmacy,North York,www.donmillspharmacy.ca,416-391-3828,M3B 2W6,1300 Don Mills Road,ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,43.745441,-79.346523,No,No,No,No,No
Ultracare Compounding Pharmacy,Ottawa,https://ultracarepharmacy.medmeapp.ca/schedule,,K2C 3Z4,"1366 Clyde Avenue, Unit 11",ON,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,45.361994,-75.740661,No,Yes,Yes,Yes,No
Seamless Care Pharmacy,Scarborough,https://www.seamlesscare.ca/,416-281-9900,M1B 5N6,15 Grand Marshall Drive,ON,08:30-19:00,08:30-19:00,08:30-19:00,08:30-19:00,08:30-19:00,43.8002186,-79.1952801,Yes,Yes,Yes,Yes,No
Bowmanville Clinic Pharmacy,Bowmanville,https://bowmanvilleclinic.medmeapp.ca/schedule,,L1C 1P6,"222 King Street East, Unit 1106",ON,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,43.911481,-78.676852,Yes,Yes,Yes,No,No
BH Pharmacy,North York,,416-633-2268,M3J 3K2,"1300 Finch Avenue West, Unit 29",ON,10:00-18:00,10:00-18:00,10:00-18:00,10:00-18:00,10:00-18:00,43.7643784,-79.4894958,No,No,No,Yes,No
Danny's Wellness Pharmacy,Etobicoke,https://dannyrx1206.wixsite.com/website,416-901-1206,M8Z 1R8,1206 The Queensway,ON,09:30-18:30,09:30-18:30,09:30-18:30,09:30-18:30,09:30-18:30,43.6220094,-79.5256493,Yes,No,Yes,Yes,No
Bloor West Pharmacy,Toronto,https://bloorwestpharmacy.medmeapp.ca/schedule/,416-766-6477,M6S 1N9,2262 Bloor Street West,ON,09:30-19:00,09:30-19:00,09:30-19:00,09:30-19:00,09:30-19:00,43.650954,-79.477996,Yes,No,Yes,Yes,No
College Medical Pharmacy,Toronto,http://www.collegemedical.ca/contactus.html,,M6G 1A4,474 College Street,ON,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,43.656433,-79.409394,Yes,No,No,Yes,No
